path_wav	segments
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FPAD0/SX176.WAV	"[{""start"": 2080, ""end"": 64512}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FPAD0/SX266.WAV	"[{""start"": 10784, ""end"": 47309}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FPAD0/SX356.WAV	"[{""start"": 12320, ""end"": 57754}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FPAD0/SX446.WAV	"[{""start"": 3104, ""end"": 45159}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FPAD0/SX86.WAV	"[{""start"": 1568, ""end"": 37581}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FRJB0/SA1.WAV	"[{""start"": 3104, ""end"": 51200}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FRJB0/SA2.WAV	"[{""start"": 3104, ""end"": 41268}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FRJB0/SI1427.WAV	"[{""start"": 3104, ""end"": 43213}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FRJB0/SI1470.WAV	"[{""start"": 2592, ""end"": 21984}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FRJB0/SI1794.WAV	"[{""start"": 2080, ""end"": 28877}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FRJB0/SX167.WAV	"[{""start"": 1568, ""end"": 57856}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FRJB0/SX257.WAV	"[{""start"": 1568, ""end"": 27616}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FRJB0/SX347.WAV	"[{""start"": 2080, ""end"": 62157}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FRJB0/SX437.WAV	"[{""start"": 3104, ""end"": 60621}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FRJB0/SX77.WAV	"[{""start"": 1568, ""end"": 47002}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSBK0/SA1.WAV	"[{""start"": 2080, ""end"": 57242}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSBK0/SA2.WAV	"[{""start"": 1568, ""end"": 45978}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSBK0/SI1069.WAV	"[{""start"": 2080, ""end"": 61543}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSBK0/SI1699.WAV	"[{""start"": 2080, ""end"": 24032}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSBK0/SI2329.WAV	"[{""start"": 2080, ""end"": 34919}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSBK0/SX169.WAV	"[{""start"": 3104, ""end"": 50074}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSBK0/SX259.WAV	"[{""start"": 2592, ""end"": 51680}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSBK0/SX349.WAV	"[{""start"": 2080, ""end"": 78304}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSBK0/SX439.WAV	"[{""start"": 2080, ""end"": 58336}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSBK0/SX79.WAV	"[{""start"": 1568, ""end"": 49632}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSDJ0/SA1.WAV	"[{""start"": 2080, ""end"": 47719}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSDJ0/SA2.WAV	"[{""start"": 2080, ""end"": 42087}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSDJ0/SI1115.WAV	"[{""start"": 2080, ""end"": 19424}, {""start"": 21024, ""end"": 70144}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSDJ0/SI1745.WAV	"[{""start"": 2080, ""end"": 41575}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSDJ0/SI485.WAV	"[{""start"": 2080, ""end"": 29664}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSDJ0/SX125.WAV	"[{""start"": 1568, ""end"": 33485}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSDJ0/SX215.WAV	"[{""start"": 2080, ""end"": 45159}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSDJ0/SX305.WAV	"[{""start"": 1568, ""end"": 37684}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSDJ0/SX35.WAV	"[{""start"": 2592, ""end"": 35021}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSDJ0/SX395.WAV	"[{""start"": 2080, ""end"": 41575}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSGF0/SA1.WAV	"[{""start"": 8736, ""end"": 60416}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSGF0/SA2.WAV	"[{""start"": 2080, ""end"": 45466}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSGF0/SI1557.WAV	"[{""start"": 2080, ""end"": 42976}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSGF0/SI2187.WAV	"[{""start"": 7712, ""end"": 64410}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSGF0/SI927.WAV	"[{""start"": 1568, ""end"": 79328}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSGF0/SX117.WAV	"[{""start"": 2080, ""end"": 26080}, {""start"": 28192, ""end"": 42292}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSGF0/SX207.WAV	"[{""start"": 2080, ""end"": 29152}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSGF0/SX27.WAV	"[{""start"": 2080, ""end"": 31200}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSGF0/SX297.WAV	"[{""start"": 1568, ""end"": 36148}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FSGF0/SX387.WAV	"[{""start"": 2080, ""end"": 45773}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FTAJ0/SA1.WAV	"[{""start"": 2080, ""end"": 44647}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FTAJ0/SA2.WAV	"[{""start"": 1568, ""end"": 36557}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FTAJ0/SI1329.WAV	"[{""start"": 2592, ""end"": 32461}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FTAJ0/SI474.WAV	"[{""start"": 2080, ""end"": 34612}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FTAJ0/SI699.WAV	"[{""start"": 1568, ""end"": 51712}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FTAJ0/SX159.WAV	"[{""start"": 1568, ""end"": 40858}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FTAJ0/SX249.WAV	"[{""start"": 4128, ""end"": 34304}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FTAJ0/SX339.WAV	"[{""start"": 1568, ""end"": 31949}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FTAJ0/SX429.WAV	"[{""start"": 3104, ""end"": 37479}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/FTAJ0/SX69.WAV	"[{""start"": 3104, ""end"": 38298}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MABC0/SA1.WAV	"[{""start"": 3616, ""end"": 40928}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MABC0/SA2.WAV	"[{""start"": 1568, ""end"": 35840}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MABC0/SI1620.WAV	"[{""start"": 2080, ""end"": 22426}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MABC0/SI2041.WAV	"[{""start"": 1568, ""end"": 45364}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MABC0/SI781.WAV	"[{""start"": 1568, ""end"": 55776}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MABC0/SX151.WAV	"[{""start"": 1568, ""end"": 39904}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MABC0/SX241.WAV	"[{""start"": 2080, ""end"": 31949}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MABC0/SX331.WAV	"[{""start"": 2080, ""end"": 37344}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MABC0/SX421.WAV	"[{""start"": 3616, ""end"": 37888}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MABC0/SX61.WAV	"[{""start"": 2592, ""end"": 39936}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MAJP0/SA1.WAV	"[{""start"": 2080, ""end"": 45536}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MAJP0/SA2.WAV	"[{""start"": 2080, ""end"": 32154}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MAJP0/SI1074.WAV	"[{""start"": 2592, ""end"": 35296}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MAJP0/SI1704.WAV	"[{""start"": 9760, ""end"": 27104}, {""start"": 30240, ""end"": 49632}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MAJP0/SI2334.WAV	"[{""start"": 2080, ""end"": 50144}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MAJP0/SX174.WAV	"[{""start"": 2080, ""end"": 53728}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MAJP0/SX264.WAV	"[{""start"": 8736, ""end"": 52327}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MAJP0/SX354.WAV	"[{""start"": 1568, ""end"": 37344}, {""start"": 39968, ""end"": 45536}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MAJP0/SX444.WAV	"[{""start"": 1568, ""end"": 39904}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MAJP0/SX84.WAV	"[{""start"": 7712, ""end"": 52704}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MBMA1/SA1.WAV	"[{""start"": 2592, ""end"": 52192}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MBMA1/SA2.WAV	"[{""start"": 2080, ""end"": 46048}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MBMA1/SI2207.WAV	"[{""start"": 1568, ""end"": 24544}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MBMA1/SI2214.WAV	"[{""start"": 2080, ""end"": 46048}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MBMA1/SI954.WAV	"[{""start"": 4128, ""end"": 60384}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MBMA1/SX144.WAV	"[{""start"": 2592, ""end"": 45024}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MBMA1/SX234.WAV	"[{""start"": 2080, ""end"": 44544}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MBMA1/SX324.WAV	"[{""start"": 2080, ""end"": 63456}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MBMA1/SX414.WAV	"[{""start"": 2592, ""end"": 47104}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MBMA1/SX54.WAV	"[{""start"": 2080, ""end"": 47584}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MCAE0/SA1.WAV	"[{""start"": 2592, ""end"": 60826}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MCAE0/SA2.WAV	"[{""start"": 3616, ""end"": 56218}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MCAE0/SI1447.WAV	"[{""start"": 2080, ""end"": 90727}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MCAE0/SI2077.WAV	"[{""start"": 1568, ""end"": 43488}, {""start"": 45088, ""end"": 61920}, {""start"": 67104, ""end"": 86938}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MCAE0/SI817.WAV	"[{""start"": 2080, ""end"": 22496}, {""start"": 27680, ""end"": 66356}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MCAE0/SX187.WAV	"[{""start"": 1568, ""end"": 36455}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MCAE0/SX277.WAV	"[{""start"": 3104, ""end"": 48608}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MCAE0/SX367.WAV	"[{""start"": 2592, ""end"": 59700}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MCAE0/SX7.WAV	"[{""start"": 1568, ""end"": 61440}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MCAE0/SX97.WAV	"[{""start"": 2592, ""end"": 42464}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MDRD0/SA1.WAV	"[{""start"": 3616, ""end"": 58164}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MDRD0/SA2.WAV	"[{""start"": 1568, ""end"": 43488}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MDRD0/SI1382.WAV	"[{""start"": 3104, ""end"": 41165}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MDRD0/SI2012.WAV	"[{""start"": 2080, ""end"": 42599}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MDRD0/SI752.WAV	"[{""start"": 2592, ""end"": 18400}, {""start"": 25632, ""end"": 89293}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MDRD0/SX122.WAV	"[{""start"": 2080, ""end"": 57754}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MDRD0/SX212.WAV	"[{""start"": 2080, ""end"": 58676}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MDRD0/SX302.WAV	"[{""start"": 2592, ""end"": 48743}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MDRD0/SX32.WAV	"[{""start"": 1568, ""end"": 48436}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MDRD0/SX392.WAV	"[{""start"": 1568, ""end"": 52429}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEAL0/SA1.WAV	"[{""start"": 3104, ""end"": 47821}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEAL0/SA2.WAV	"[{""start"": 1568, ""end"": 32666}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEAL0/SI1547.WAV	"[{""start"": 3616, ""end"": 23520}, {""start"": 25632, ""end"": 37479}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEAL0/SI2177.WAV	"[{""start"": 3616, ""end"": 35808}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEAL0/SI917.WAV	"[{""start"": 2080, ""end"": 34304}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEAL0/SX107.WAV	"[{""start"": 1568, ""end"": 33076}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEAL0/SX197.WAV	"[{""start"": 2592, ""end"": 29594}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEAL0/SX287.WAV	"[{""start"": 3104, ""end"": 36832}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEAL0/SX347.WAV	"[{""start"": 4128, ""end"": 49632}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEAL0/SX377.WAV	"[{""start"": 3104, ""end"": 38400}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEJL0/SA1.WAV	"[{""start"": 3104, ""end"": 45568}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEJL0/SA2.WAV	"[{""start"": 2080, ""end"": 40653}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEJL0/SI1592.WAV	"[{""start"": 5664, ""end"": 37344}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEJL0/SI1654.WAV	"[{""start"": 7200, ""end"": 31028}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEJL0/SI962.WAV	"[{""start"": 1568, ""end"": 46388}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEJL0/SX152.WAV	"[{""start"": 1568, ""end"": 40244}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEJL0/SX242.WAV	"[{""start"": 2080, ""end"": 43623}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEJL0/SX332.WAV	"[{""start"": 2592, ""end"": 47514}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEJL0/SX422.WAV	"[{""start"": 1568, ""end"": 48436}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MEJL0/SX62.WAV	"[{""start"": 4128, ""end"": 43418}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MESJ0/SA1.WAV	"[{""start"": 2080, ""end"": 48096}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MESJ0/SA2.WAV	"[{""start"": 3104, ""end"": 38810}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MESJ0/SI2039.WAV	"[{""start"": 2080, ""end"": 31712}, {""start"": 37408, ""end"": 71136}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MESJ0/SI2257.WAV	"[{""start"": 2080, ""end"": 32224}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MESJ0/SI997.WAV	"[{""start"": 1568, ""end"": 58164}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MESJ0/SX187.WAV	"[{""start"": 2592, ""end"": 25908}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MESJ0/SX277.WAV	"[{""start"": 2592, ""end"": 36148}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MESJ0/SX367.WAV	"[{""start"": 1568, ""end"": 42087}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MESJ0/SX7.WAV	"[{""start"": 1568, ""end"": 32154}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MESJ0/SX97.WAV	"[{""start"": 2080, ""end"": 30176}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MJRK0/SA1.WAV	"[{""start"": 4128, ""end"": 56935}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MJRK0/SA2.WAV	"[{""start"": 3616, ""end"": 44340}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MJRK0/SI1662.WAV	"[{""start"": 1568, ""end"": 26727}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MJRK0/SI2103.WAV	"[{""start"": 4128, ""end"": 26829}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MJRK0/SI880.WAV	"[{""start"": 2080, ""end"": 69120}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MJRK0/SX160.WAV	"[{""start"": 2080, ""end"": 60109}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MJRK0/SX250.WAV	"[{""start"": 3616, ""end"": 49152}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MJRK0/SX340.WAV	"[{""start"": 3616, ""end"": 45261}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MJRK0/SX430.WAV	"[{""start"": 2080, ""end"": 61543}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MJRK0/SX70.WAV	"[{""start"": 3616, ""end"": 18637}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKES0/SA1.WAV	"[{""start"": 3616, ""end"": 53453}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKES0/SA2.WAV	"[{""start"": 1568, ""end"": 42496}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKES0/SI1253.WAV	"[{""start"": 2080, ""end"": 51508}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKES0/SI1883.WAV	"[{""start"": 2080, ""end"": 61236}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKES0/SI623.WAV	"[{""start"": 1568, ""end"": 66765}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKES0/SX173.WAV	"[{""start"": 1568, ""end"": 59290}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKES0/SX263.WAV	"[{""start"": 3104, ""end"": 39322}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKES0/SX353.WAV	"[{""start"": 1568, ""end"": 58778}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKES0/SX443.WAV	"[{""start"": 2080, ""end"": 44544}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKES0/SX83.WAV	"[{""start"": 1568, ""end"": 42087}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKLN0/SA1.WAV	"[{""start"": 4128, ""end"": 54682}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKLN0/SA2.WAV	"[{""start"": 1568, ""end"": 41882}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKLN0/SI1598.WAV	"[{""start"": 2592, ""end"": 54580}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKLN0/SI2228.WAV	"[{""start"": 3104, ""end"": 36660}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKLN0/SI968.WAV	"[{""start"": 2080, ""end"": 60826}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKLN0/SX158.WAV	"[{""start"": 1568, ""end"": 32224}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKLN0/SX248.WAV	"[{""start"": 1568, ""end"": 36352}]"
/home/dimme/Documents/Databases/TIMIT16-8kHz/TIMIT16kHz/TRAIN/DR6/MKLN0/SX338.WAV	"[{""start"": 2080, ""end"": 9184}, {""start"": 11808, ""end"": 48608}]"
