path_wav	segments
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSAT1/SX83.WAV	"[{""start"": 2199, ""end"": 40939}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSDS0/SA1.WAV	"[{""start"": 2597, ""end"": 57240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSDS0/SA2.WAV	"[{""start"": 2315, ""end"": 42061}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSDS0/SI1077.WAV	"[{""start"": 15997, ""end"": 89223}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSDS0/SI1707.WAV	"[{""start"": 2120, ""end"": 51963}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSDS0/SI2337.WAV	"[{""start"": 2379, ""end"": 53862}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSDS0/SX177.WAV	"[{""start"": 2257, ""end"": 28812}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSDS0/SX267.WAV	"[{""start"": 2199, ""end"": 64920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSDS0/SX357.WAV	"[{""start"": 2731, ""end"": 69650}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSDS0/SX447.WAV	"[{""start"": 2200, ""end"": 38475}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSDS0/SX87.WAV	"[{""start"": 2380, ""end"": 42214}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSJK0/SA1.WAV	"[{""start"": 3250, ""end"": 51508}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSJK0/SA2.WAV	"[{""start"": 2276, ""end"": 41140}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSJK0/SI1596.WAV	"[{""start"": 2270, ""end"": 75020}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSJK0/SI2226.WAV	"[{""start"": 2200, ""end"": 32195}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSJK0/SI966.WAV	"[{""start"": 2635, ""end"": 42222}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSJK0/SX156.WAV	"[{""start"": 3860, ""end"": 52580}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSJK0/SX246.WAV	"[{""start"": 2440, ""end"": 40680}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSJK0/SX336.WAV	"[{""start"": 2173, ""end"": 65780}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSJK0/SX426.WAV	"[{""start"": 3160, ""end"": 52608}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSJK0/SX66.WAV	"[{""start"": 2320, ""end"": 38809}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSMR0/SA1.WAV	"[{""start"": 2400, ""end"": 49960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSMR0/SA2.WAV	"[{""start"": 2320, ""end"": 41260}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSMR0/SI1150.WAV	"[{""start"": 15440, ""end"": 81220}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSMR0/SI1405.WAV	"[{""start"": 2160, ""end"": 35480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSMR0/SI775.WAV	"[{""start"": 2600, ""end"": 36720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSMR0/SX145.WAV	"[{""start"": 9120, ""end"": 42060}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSMR0/SX235.WAV	"[{""start"": 5240, ""end"": 39160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSMR0/SX325.WAV	"[{""start"": 2359, ""end"": 34300}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSMR0/SX415.WAV	"[{""start"": 2238, ""end"": 35960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSMR0/SX55.WAV	"[{""start"": 3778, ""end"": 42483}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSVS0/SA1.WAV	"[{""start"": 2640, ""end"": 59657}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSVS0/SA2.WAV	"[{""start"": 3570, ""end"": 51400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSVS0/SI1568.WAV	"[{""start"": 2538, ""end"": 39210}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSVS0/SI2198.WAV	"[{""start"": 2130, ""end"": 80520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSVS0/SI938.WAV	"[{""start"": 2170, ""end"": 73950}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSVS0/SX128.WAV	"[{""start"": 4000, ""end"": 47050}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSVS0/SX218.WAV	"[{""start"": 2140, ""end"": 53287}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSVS0/SX308.WAV	"[{""start"": 2430, ""end"": 50871}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSVS0/SX38.WAV	"[{""start"": 2560, ""end"": 54280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MSVS0/SX398.WAV	"[{""start"": 2910, ""end"": 63218}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTJU0/SA1.WAV	"[{""start"": 2130, ""end"": 52280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTJU0/SA2.WAV	"[{""start"": 2220, ""end"": 41860}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTJU0/SI2020.WAV	"[{""start"": 1963, ""end"": 64503}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTJU0/SI2269.WAV	"[{""start"": 2290, ""end"": 22180}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTJU0/SI760.WAV	"[{""start"": 2160, ""end"": 48688}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTJU0/SX130.WAV	"[{""start"": 2255, ""end"": 39400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTJU0/SX220.WAV	"[{""start"": 2200, ""end"": 52240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTJU0/SX310.WAV	"[{""start"": 2230, ""end"": 41399}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTJU0/SX40.WAV	"[{""start"": 2140, ""end"": 41760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTJU0/SX400.WAV	"[{""start"": 2270, ""end"": 44920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTXS0/SA1.WAV	"[{""start"": 2468, ""end"": 55960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTXS0/SA2.WAV	"[{""start"": 2350, ""end"": 45640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTXS0/SI1060.WAV	"[{""start"": 2270, ""end"": 68710}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTXS0/SI1690.WAV	"[{""start"": 2116, ""end"": 25560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTXS0/SI2320.WAV	"[{""start"": 2150, ""end"": 70920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTXS0/SX160.WAV	"[{""start"": 2280, ""end"": 59480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTXS0/SX250.WAV	"[{""start"": 2225, ""end"": 50740}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTXS0/SX340.WAV	"[{""start"": 3687, ""end"": 40180}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTXS0/SX430.WAV	"[{""start"": 23800, ""end"": 80440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR6/MTXS0/SX70.WAV	"[{""start"": 3690, ""end"": 17879}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FBLV0/SA1.WAV	"[{""start"": 2250, ""end"": 49560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FBLV0/SA2.WAV	"[{""start"": 8959, ""end"": 49800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FBLV0/SI1058.WAV	"[{""start"": 7280, ""end"": 50573}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FBLV0/SI1688.WAV	"[{""start"": 4520, ""end"": 80840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FBLV0/SI2318.WAV	"[{""start"": 2200, ""end"": 54000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FBLV0/SX158.WAV	"[{""start"": 2545, ""end"": 34088}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FBLV0/SX248.WAV	"[{""start"": 2160, ""end"": 35520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FBLV0/SX338.WAV	"[{""start"": 2540, ""end"": 52810}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FBLV0/SX428.WAV	"[{""start"": 2200, ""end"": 52298}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FBLV0/SX68.WAV	"[{""start"": 2040, ""end"": 37765}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCJS0/SA1.WAV	"[{""start"": 2301, ""end"": 51600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCJS0/SA2.WAV	"[{""start"": 2263, ""end"": 43540}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCJS0/SI1607.WAV	"[{""start"": 2040, ""end"": 25842}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCJS0/SI2237.WAV	"[{""start"": 2100, ""end"": 23050}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCJS0/SI977.WAV	"[{""start"": 1949, ""end"": 44250}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCJS0/SX167.WAV	"[{""start"": 2186, ""end"": 57807}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCJS0/SX257.WAV	"[{""start"": 1917, ""end"": 26598}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCJS0/SX347.WAV	"[{""start"": 2080, ""end"": 62430}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCJS0/SX437.WAV	"[{""start"": 2230, ""end"": 60050}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCJS0/SX77.WAV	"[{""start"": 2200, ""end"": 45250}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCRZ0/SA1.WAV	"[{""start"": 2330, ""end"": 45960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCRZ0/SA2.WAV	"[{""start"": 2180, ""end"": 38680}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCRZ0/SI1913.WAV	"[{""start"": 2230, ""end"": 60070}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCRZ0/SI2053.WAV	"[{""start"": 2120, ""end"": 38600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCRZ0/SI793.WAV	"[{""start"": 4213, ""end"": 35926}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCRZ0/SX163.WAV	"[{""start"": 1769, ""end"": 41890}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCRZ0/SX253.WAV	"[{""start"": 2120, ""end"": 29869}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCRZ0/SX343.WAV	"[{""start"": 2170, ""end"": 44027}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCRZ0/SX433.WAV	"[{""start"": 2360, ""end"": 47421}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FCRZ0/SX73.WAV	"[{""start"": 2690, ""end"": 39436}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJEN0/SA1.WAV	"[{""start"": 2321, ""end"": 68412}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJEN0/SA2.WAV	"[{""start"": 3822, ""end"": 61980}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJEN0/SI1047.WAV	"[{""start"": 4710, ""end"": 39436}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJEN0/SI1677.WAV	"[{""start"": 2193, ""end"": 48349}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJEN0/SI2307.WAV	"[{""start"": 2180, ""end"": 52920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJEN0/SX147.WAV	"[{""start"": 2230, ""end"": 55240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJEN0/SX237.WAV	"[{""start"": 2330, ""end"": 31916}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJEN0/SX327.WAV	"[{""start"": 2280, ""end"": 80830}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJEN0/SX417.WAV	"[{""start"": 1436, ""end"": 62728}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJEN0/SX57.WAV	"[{""start"": 2310, ""end"": 49450}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJHK0/SA1.WAV	"[{""start"": 2230, ""end"": 47645}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJHK0/SA2.WAV	"[{""start"": 2565, ""end"": 42680}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJHK0/SI1022.WAV	"[{""start"": 2170, ""end"": 40300}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJHK0/SI1652.WAV	"[{""start"": 4150, ""end"": 22200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJHK0/SI2282.WAV	"[{""start"": 2193, ""end"": 75536}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJHK0/SX122.WAV	"[{""start"": 2084, ""end"": 53050}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJHK0/SX212.WAV	"[{""start"": 9560, ""end"": 55660}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJHK0/SX302.WAV	"[{""start"": 2240, ""end"": 37270}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJHK0/SX32.WAV	"[{""start"": 1981, ""end"": 38870}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJHK0/SX392.WAV	"[{""start"": 2160, ""end"": 42856}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJRP1/SA1.WAV	"[{""start"": 2220, ""end"": 52887}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJRP1/SA2.WAV	"[{""start"": 2310, ""end"": 49400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJRP1/SI1432.WAV	"[{""start"": 2480, ""end"": 68135}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJRP1/SI2062.WAV	"[{""start"": 4040, ""end"": 28080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJRP1/SI802.WAV	"[{""start"": 11511, ""end"": 37880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJRP1/SX172.WAV	"[{""start"": 2330, ""end"": 56920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJRP1/SX262.WAV	"[{""start"": 12070, ""end"": 62090}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJRP1/SX352.WAV	"[{""start"": 2026, ""end"": 85054}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJRP1/SX442.WAV	"[{""start"": 2270, ""end"": 53320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJRP1/SX82.WAV	"[{""start"": 9274, ""end"": 52774}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJSK0/SA1.WAV	"[{""start"": 2290, ""end"": 55077}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJSK0/SA2.WAV	"[{""start"": 2600, ""end"": 39400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJSK0/SI1052.WAV	"[{""start"": 2130, ""end"": 71400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJSK0/SI1682.WAV	"[{""start"": 2750, ""end"": 40000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJSK0/SI2312.WAV	"[{""start"": 1987, ""end"": 29020}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJSK0/SX152.WAV	"[{""start"": 2080, ""end"": 47340}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJSK0/SX242.WAV	"[{""start"": 2193, ""end"": 43960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJSK0/SX332.WAV	"[{""start"": 2150, ""end"": 51412}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJSK0/SX422.WAV	"[{""start"": 2240, ""end"": 54760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FJSK0/SX62.WAV	"[{""start"": 2040, ""end"": 41105}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKDE0/SA1.WAV	"[{""start"": 2120, ""end"": 51025}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKDE0/SA2.WAV	"[{""start"": 10527, ""end"": 54692}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKDE0/SI1141.WAV	"[{""start"": 1880, ""end"": 73480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKDE0/SI1771.WAV	"[{""start"": 26527, ""end"": 69924}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKDE0/SI2221.WAV	"[{""start"": 2172, ""end"": 31240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKDE0/SX151.WAV	"[{""start"": 2360, ""end"": 47640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKDE0/SX241.WAV	"[{""start"": 2040, ""end"": 41566}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKDE0/SX331.WAV	"[{""start"": 2409, ""end"": 44979}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKDE0/SX421.WAV	"[{""start"": 2520, ""end"": 44200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKDE0/SX61.WAV	"[{""start"": 3425, ""end"": 55304}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SA1.WAV	"[{""start"": 3400, ""end"": 56040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SA2.WAV	"[{""start"": 2120, ""end"": 41480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SI1117.WAV	"[{""start"": 2360, ""end"": 44840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SI1747.WAV	"[{""start"": 3080, ""end"": 46040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SI487.WAV	"[{""start"": 2040, ""end"": 39080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SX161.WAV	"[{""start"": 2464, ""end"": 58200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SX217.WAV	"[{""start"": 2520, ""end"": 31080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SX366.WAV	"[{""start"": 4061, ""end"": 62360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SX37.WAV	"[{""start"": 2280, ""end"": 40040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SX397.WAV	"[{""start"": 2120, ""end"": 41566}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SA1.WAV	"[{""start"": 2220, ""end"": 49960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SA2.WAV	"[{""start"": 2280, ""end"": 43325}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SI1051.WAV	"[{""start"": 3280, ""end"": 67232}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SI1681.WAV	"[{""start"": 2308, ""end"": 35550}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SI2311.WAV	"[{""start"": 3209, ""end"": 31800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SX151.WAV	"[{""start"": 2260, ""end"": 51728}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SX241.WAV	"[{""start"": 2200, ""end"": 41054}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SX331.WAV	"[{""start"": 2220, ""end"": 43511}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SX421.WAV	"[{""start"": 2220, ""end"": 46319}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SX61.WAV	"[{""start"": 2180, ""end"": 50360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SA1.WAV	"[{""start"": 4760, ""end"": 47279}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SA2.WAV	"[{""start"": 2040, ""end"": 38280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SI1137.WAV	"[{""start"": 2360, ""end"": 47315}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SI1767.WAV	"[{""start"": 2214, ""end"": 50629}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SI507.WAV	"[{""start"": 2172, ""end"": 65640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SX147.WAV	"[{""start"": 2040, ""end"": 40647}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SX237.WAV	"[{""start"": 2040, ""end"": 23185}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SX277.WAV	"[{""start"": 2280, ""end"": 33240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SX417.WAV	"[{""start"": 2040, ""end"": 45480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SX57.WAV	"[{""start"": 2040, ""end"": 40120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SA1.WAV	"[{""start"": 2230, ""end"": 51400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SA2.WAV	"[{""start"": 2720, ""end"": 46600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SI1509.WAV	"[{""start"": 2120, ""end"": 44244}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SI2139.WAV	"[{""start"": 2260, ""end"": 26370}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SI879.WAV	"[{""start"": 2078, ""end"": 73690}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SX159.WAV	"[{""start"": 2240, ""end"": 51117}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SX249.WAV	"[{""start"": 2080, ""end"": 35880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SX339.WAV	"[{""start"": 2161, ""end"": 38200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SX429.WAV	"[{""start"": 2148, ""end"": 40795}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SX69.WAV	"[{""start"": 2130, ""end"": 42690}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SA1.WAV	"[{""start"": 2320, ""end"": 43640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SA2.WAV	"[{""start"": 3370, ""end"": 39895}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SI1041.WAV	"[{""start"": 2180, ""end"": 67752}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SI1072.WAV	"[{""start"": 2045, ""end"": 34339}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SI1702.WAV	"[{""start"": 2040, ""end"": 30867}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SX172.WAV	"[{""start"": 13813, ""end"": 53689}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SX262.WAV	"[{""start"": 2310, ""end"": 40840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SX352.WAV	"[{""start"": 2385, ""end"": 61271}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SX442.WAV	"[{""start"": 4963, ""end"": 48600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SX82.WAV	"[{""start"": 2250, ""end"": 40370}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FPAB1/SA1.WAV	"[{""start"": 9023, ""end"": 62840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FPAB1/SA2.WAV	"[{""start"": 16250, ""end"": 55739}]"
