path_wav	segments
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SX217.WAV	"[{""start"": 2520, ""end"": 31080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SX366.WAV	"[{""start"": 4061, ""end"": 62360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FKSR0/SX37.WAV	"[{""start"": 2280, ""end"": 40040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SA1.WAV	"[{""start"": 2220, ""end"": 49960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SI2311.WAV	"[{""start"": 3209, ""end"": 31800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SX151.WAV	"[{""start"": 2260, ""end"": 51728}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SX241.WAV	"[{""start"": 2200, ""end"": 41054}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLEH0/SX331.WAV	"[{""start"": 2220, ""end"": 43511}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SI507.WAV	"[{""start"": 2172, ""end"": 65640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SX237.WAV	"[{""start"": 2040, ""end"": 23185}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FLET0/SX417.WAV	"[{""start"": 2040, ""end"": 45480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SA2.WAV	"[{""start"": 2720, ""end"": 46600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SI1509.WAV	"[{""start"": 2120, ""end"": 44244}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SI879.WAV	"[{""start"": 2078, ""end"": 73690}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SX339.WAV	"[{""start"": 2161, ""end"": 38200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMAH1/SX69.WAV	"[{""start"": 2130, ""end"": 42690}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SA2.WAV	"[{""start"": 3370, ""end"": 39895}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SI1041.WAV	"[{""start"": 2180, ""end"": 67752}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SI1072.WAV	"[{""start"": 2045, ""end"": 34339}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SI1702.WAV	"[{""start"": 2040, ""end"": 30867}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SX172.WAV	"[{""start"": 13813, ""end"": 53689}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SX442.WAV	"[{""start"": 4963, ""end"": 48600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FMKC0/SX82.WAV	"[{""start"": 2250, ""end"": 40370}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FPAB1/SA2.WAV	"[{""start"": 16250, ""end"": 55739}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FPAB1/SX211.WAV	"[{""start"": 2200, ""end"": 42270}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FPAB1/SX301.WAV	"[{""start"": 2080, ""end"": 51730}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FPAB1/SX391.WAV	"[{""start"": 2129, ""end"": 35670}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FPAC0/SA1.WAV	"[{""start"": 2300, ""end"": 56107}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FPAC0/SI2011.WAV	"[{""start"": 2440, ""end"": 31463}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FPAC0/SX121.WAV	"[{""start"": 2160, ""end"": 48920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FPAC0/SX31.WAV	"[{""start"": 2040, ""end"": 29952}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FPAC0/SX391.WAV	"[{""start"": 2140, ""end"": 36280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FREH0/SA2.WAV	"[{""start"": 2040, ""end"": 35960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FREH0/SI1315.WAV	"[{""start"": 4040, ""end"": 55980}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FREH0/SI685.WAV	"[{""start"": 3000, ""end"": 38440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FREH0/SX235.WAV	"[{""start"": 4109, ""end"": 35074}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FREH0/SX415.WAV	"[{""start"": 2023, ""end"": 30680}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FREH0/SX55.WAV	"[{""start"": 3400, ""end"": 42485}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FSPM0/SA2.WAV	"[{""start"": 2040, ""end"": 38920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FSPM0/SX161.WAV	"[{""start"": 2280, ""end"": 57000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FSPM0/SX431.WAV	"[{""start"": 2440, ""end"": 41524}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FSPM0/SX71.WAV	"[{""start"": 1960, ""end"": 34440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FVKB0/SA2.WAV	"[{""start"": 2168, ""end"": 40731}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FVKB0/SI1159.WAV	"[{""start"": 2228, ""end"": 35509}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FVKB0/SI1789.WAV	"[{""start"": 2040, ""end"": 28840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FVKB0/SI529.WAV	"[{""start"": 2155, ""end"": 49640}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FVKB0/SX439.WAV	"[{""start"": 1960, ""end"": 51480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/FVKB0/SX79.WAV	"[{""start"": 2088, ""end"": 41023}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MADD0/SI1295.WAV	"[{""start"": 2280, ""end"": 25400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MADD0/SI1798.WAV	"[{""start"": 2040, ""end"": 54120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MADD0/SI538.WAV	"[{""start"": 1960, ""end"": 43240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MADD0/SX178.WAV	"[{""start"": 2040, ""end"": 56840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MADD0/SX358.WAV	"[{""start"": 2040, ""end"": 39080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MAEO0/SI1326.WAV	"[{""start"": 2197, ""end"": 64362}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MAEO0/SX246.WAV	"[{""start"": 1960, ""end"": 29080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MAEO0/SX426.WAV	"[{""start"": 2760, ""end"": 49037}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MAFM0/SI1569.WAV	"[{""start"": 1999, ""end"": 21972}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MAFM0/SI2199.WAV	"[{""start"": 2240, ""end"": 15210}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MAFM0/SX219.WAV	"[{""start"": 2280, ""end"": 43690}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MAFM0/SX309.WAV	"[{""start"": 1346, ""end"": 42400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBAR0/SI1319.WAV	"[{""start"": 2155, ""end"": 60518}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBAR0/SI689.WAV	"[{""start"": 1963, ""end"": 55400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBAR0/SX149.WAV	"[{""start"": 4373, ""end"": 57525}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBAR0/SX239.WAV	"[{""start"": 6976, ""end"": 46208}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBAR0/SX59.WAV	"[{""start"": 2924, ""end"": 28449}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBBR0/SA1.WAV	"[{""start"": 2160, ""end"": 44920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBBR0/SA2.WAV	"[{""start"": 2193, ""end"": 36059}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBBR0/SI1055.WAV	"[{""start"": 2200, ""end"": 71454}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBBR0/SX155.WAV	"[{""start"": 2250, ""end"": 46610}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBBR0/SX65.WAV	"[{""start"": 2170, ""end"": 32710}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBML0/SA1.WAV	"[{""start"": 2360, ""end"": 50120}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBML0/SX179.WAV	"[{""start"": 2130, ""end"": 42440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBML0/SX359.WAV	"[{""start"": 3480, ""end"": 52600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBML0/SX449.WAV	"[{""start"": 3960, ""end"": 47154}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBML0/SX89.WAV	"[{""start"": 2280, ""end"": 38840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBOM0/SA1.WAV	"[{""start"": 2300, ""end"": 46920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBOM0/SI2274.WAV	"[{""start"": 2165, ""end"": 38356}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBOM0/SX294.WAV	"[{""start"": 2290, ""end"": 40950}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBOM0/SX311.WAV	"[{""start"": 2200, ""end"": 55980}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBOM0/SX384.WAV	"[{""start"": 2158, ""end"": 27740}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBTH0/SI505.WAV	"[{""start"": 2255, ""end"": 43843}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBTH0/SI757.WAV	"[{""start"": 2300, ""end"": 31600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBTH0/SX302.WAV	"[{""start"": 2190, ""end"": 43340}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MBTH0/SX32.WAV	"[{""start"": 3123, ""end"": 41373}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCLK0/SI1660.WAV	"[{""start"": 3510, ""end"": 24760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCLK0/SI2290.WAV	"[{""start"": 2058, ""end"": 63610}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCLK0/SX130.WAV	"[{""start"": 1960, ""end"": 31360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCLK0/SX310.WAV	"[{""start"": 2040, ""end"": 34971}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCRE0/SA2.WAV	"[{""start"": 2040, ""end"": 41720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCRE0/SI1725.WAV	"[{""start"": 2088, ""end"": 23320}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCRE0/SI1751.WAV	"[{""start"": 4804, ""end"": 57400}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCRE0/SX401.WAV	"[{""start"": 2280, ""end"": 44730}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCRE0/SX41.WAV	"[{""start"": 3080, ""end"": 53160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCTH0/SA1.WAV	"[{""start"": 2200, ""end"": 50840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCTH0/SI579.WAV	"[{""start"": 2297, ""end"": 53160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCTH0/SX129.WAV	"[{""start"": 2120, ""end"": 42280}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCTH0/SX309.WAV	"[{""start"": 2280, ""end"": 48840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MCTH0/SX39.WAV	"[{""start"": 2120, ""end"": 40187}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDCM0/SI850.WAV	"[{""start"": 2257, ""end"": 40647}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDCM0/SX130.WAV	"[{""start"": 2289, ""end"": 33820}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDCM0/SX220.WAV	"[{""start"": 2077, ""end"": 53907}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDCM0/SX310.WAV	"[{""start"": 2000, ""end"": 37498}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDCM0/SX40.WAV	"[{""start"": 2339, ""end"": 41803}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDED0/SA1.WAV	"[{""start"": 2280, ""end"": 57329}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDED0/SI540.WAV	"[{""start"": 3160, ""end"": 74200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDED0/SX450.WAV	"[{""start"": 3560, ""end"": 53960}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDED0/SX90.WAV	"[{""start"": 3320, ""end"": 32710}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDKS0/SA1.WAV	"[{""start"": 2260, ""end"": 48276}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDKS0/SA2.WAV	"[{""start"": 2212, ""end"": 40360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDKS0/SI2326.WAV	"[{""start"": 2077, ""end"": 46460}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDKS0/SX346.WAV	"[{""start"": 1968, ""end"": 56150}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLC1/SA2.WAV	"[{""start"": 2240, ""end"": 34680}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLC1/SI1435.WAV	"[{""start"": 2783, ""end"": 72480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLC1/SI2144.WAV	"[{""start"": 2064, ""end"": 21000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLC1/SX265.WAV	"[{""start"": 1911, ""end"": 43800}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLC1/SX355.WAV	"[{""start"": 2120, ""end"": 35940}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLC1/SX445.WAV	"[{""start"": 2120, ""end"": 31480}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLC1/SX85.WAV	"[{""start"": 2200, ""end"": 32950}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLM0/SA1.WAV	"[{""start"": 2840, ""end"": 41441}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLM0/SI1234.WAV	"[{""start"": 5598, ""end"": 39937}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLM0/SX244.WAV	"[{""start"": 920, ""end"": 35007}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLM0/SX64.WAV	"[{""start"": 2040, ""end"": 30287}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR0/SA2.WAV	"[{""start"": 2080, ""end"": 39660}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR0/SX243.WAV	"[{""start"": 2440, ""end"": 48128}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR0/SX423.WAV	"[{""start"": 2040, ""end"": 54937}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR1/SA1.WAV	"[{""start"": 3480, ""end"": 54302}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR1/SA2.WAV	"[{""start"": 2040, ""end"": 38760}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR1/SI1299.WAV	"[{""start"": 2040, ""end"": 46360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR1/SI1929.WAV	"[{""start"": 2120, ""end"": 41000}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR1/SX129.WAV	"[{""start"": 1960, ""end"": 43486}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR1/SX309.WAV	"[{""start"": 1960, ""end"": 52055}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR1/SX39.WAV	"[{""start"": 2280, ""end"": 46682}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDLR1/SX399.WAV	"[{""start"": 1960, ""end"": 39560}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDPB0/SI866.WAV	"[{""start"": 2603, ""end"": 70150}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDPB0/SX146.WAV	"[{""start"": 2340, ""end"": 40600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDPB0/SX326.WAV	"[{""start"": 7200, ""end"": 39300}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDPB0/SX416.WAV	"[{""start"": 2130, ""end"": 38391}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MDPB0/SX56.WAV	"[{""start"": 2088, ""end"": 40440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXS0/SA2.WAV	"[{""start"": 2100, ""end"": 38420}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXS0/SI1674.WAV	"[{""start"": 2120, ""end"": 38406}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXS0/SI2225.WAV	"[{""start"": 2250, ""end"": 23686}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXS0/SI2304.WAV	"[{""start"": 2270, ""end"": 38600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXS0/SX324.WAV	"[{""start"": 2210, ""end"": 65309}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXS0/SX54.WAV	"[{""start"": 2400, ""end"": 53845}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXV0/SA2.WAV	"[{""start"": 2436, ""end"": 37059}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXV0/SI1342.WAV	"[{""start"": 2200, ""end"": 66360}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXV0/SI1635.WAV	"[{""start"": 3760, ""end"": 31980}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXV0/SX15.WAV	"[{""start"": 2154, ""end"": 37135}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MFXV0/SX375.WAV	"[{""start"": 4350, ""end"": 46999}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAK0/SA2.WAV	"[{""start"": 2330, ""end"": 37720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAK0/SI1036.WAV	"[{""start"": 1980, ""end"": 71040}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAK0/SI1666.WAV	"[{""start"": 2120, ""end"": 42100}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAK0/SX136.WAV	"[{""start"": 12550, ""end"": 73310}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAK0/SX226.WAV	"[{""start"": 2190, ""end"": 51516}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAK0/SX316.WAV	"[{""start"": 2257, ""end"": 39197}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAK0/SX46.WAV	"[{""start"": 2120, ""end"": 33140}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAR0/SA1.WAV	"[{""start"": 2440, ""end"": 53160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAR0/SI1212.WAV	"[{""start"": 2130, ""end"": 57080}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAR0/SI1694.WAV	"[{""start"": 2120, ""end"": 32584}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAR0/SI1842.WAV	"[{""start"": 3800, ""end"": 38200}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAR0/SX132.WAV	"[{""start"": 2200, ""end"": 45720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAR0/SX222.WAV	"[{""start"": 4720, ""end"": 46920}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAR0/SX42.WAV	"[{""start"": 2210, ""end"": 33160}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAW0/SI1165.WAV	"[{""start"": 2400, ""end"": 68734}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAW0/SI1802.WAV	"[{""start"": 2920, ""end"": 57880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAW0/SI535.WAV	"[{""start"": 2040, ""end"": 29720}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGAW0/SX175.WAV	"[{""start"": 2200, ""end"": 54520}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGSL0/SA1.WAV	"[{""start"": 2120, ""end"": 47938}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGSL0/SX264.WAV	"[{""start"": 9859, ""end"": 43880}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGSL0/SX354.WAV	"[{""start"": 10694, ""end"": 44240}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MGSL0/SX84.WAV	"[{""start"": 2172, ""end"": 54440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHBS0/SA1.WAV	"[{""start"": 2460, ""end"": 46680}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHBS0/SI2205.WAV	"[{""start"": 2340, ""end"": 44600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHBS0/SX225.WAV	"[{""start"": 2230, ""end"": 27864}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHBS0/SX405.WAV	"[{""start"": 2160, ""end"": 36860}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHBS0/SX45.WAV	"[{""start"": 2040, ""end"": 36570}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHXL0/SA1.WAV	"[{""start"": 3080, ""end"": 54600}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHXL0/SA2.WAV	"[{""start"": 2120, ""end"": 41190}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHXL0/SI512.WAV	"[{""start"": 3843, ""end"": 41733}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHXL0/SI612.WAV	"[{""start"": 2422, ""end"": 38015}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHXL0/SX152.WAV	"[{""start"": 2046, ""end"": 44925}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHXL0/SX242.WAV	"[{""start"": 1800, ""end"": 45818}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MHXL0/SX422.WAV	"[{""start"": 1963, ""end"": 57290}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJAI0/SA1.WAV	"[{""start"": 13150, ""end"": 59652}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJAI0/SI1604.WAV	"[{""start"": 2200, ""end"": 36840}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJAI0/SX164.WAV	"[{""start"": 9550, ""end"": 50528}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJAI0/SX254.WAV	"[{""start"": 2308, ""end"": 27450}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJAI0/SX74.WAV	"[{""start"": 2320, ""end"": 35718}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJDG0/SA1.WAV	"[{""start"": 2430, ""end"": 47798}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJDG0/SI1042.WAV	"[{""start"": 2200, ""end"": 42903}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJDG0/SI1672.WAV	"[{""start"": 1960, ""end"": 60379}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJDG0/SX142.WAV	"[{""start"": 1038, ""end"": 49064}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJDG0/SX322.WAV	"[{""start"": 2640, ""end"": 34440}]"
/Users/pbadiger/Downloads/TIMIT16kHz/TRAIN/DR7/MJFR0/SA2.WAV	"[{""start"": 2260, ""end"": 43080}]"
